Date,Open,High,Low,Close,Volume,MA_50,MA_200,Golden_Cross,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_width,Daily_return,Log_return,High_Low_range,Price_change,Target
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,9148.838837890626,8168.689807128906,1,47.82902648698823,171.64683242136016,213.47302527768645,-41.82619285632629,10214.582885692422,8789.473657276327,14.997947677053894,-0.05555301055894357,-0.05715571914128428,675.228515625,-548.296875,1
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,9189.861220703126,8180.363356933593,1,50.59659591814431,146.84191410073072,200.14680304229532,-53.3048889415646,10215.568193439058,8815.644013592193,14.711876097200474,0.01706353064227928,0.01691958379014404,254.6142578125,160.1533203125,0
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,9228.34875,8191.647888183594,1,50.49564383695478,125.29040535549939,185.17552350493614,-59.88511814943675,10166.60693498911,8933.09619001089,12.91654364369309,-0.0005871213994007585,-0.0005872938226618028,97.2021484375,-5.4580078125,0
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,9264.685791015625,8200.923510742188,1,48.827777395445004,99.91853713581258,168.12412623111143,-68.20558909529885,10122.236509596818,9025.451966965682,11.456051668833469,-0.009338962291258746,-0.009382843818570023,134.6767578125,-90.765625,1
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,9300.102490234374,8210.86149169922,1,50.109562506709764,84.00017770858358,151.29933652660586,-67.29915881802228,10041.449394793728,9167.804023175022,9.09608877148218,0.006808938469139436,0.006785862337686215,514.6845703125,64.6669921875,1
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,9334.95095703125,8219.745395507813,1,51.88290884548472,77.53714034156837,136.54689728959838,-59.00975694803,10015.589953160352,9229.364148402148,8.170721536762406,0.009239764861221245,0.00919733936802677,178.9853515625,83.7578125,0
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,9368.4148828125,8229.298520507813,1,50.601469911966376,66.981497286597,122.6338172889981,-55.6523200024011,10016.044761997546,9224.359730189954,8.229401124379201,-0.006056760681470541,-0.006075177257296805,213.0830078125,-53.529296875,0
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,9380.6309375,8239.23626220703,1,49.0562194104069,52.490552616329296,108.60516435446435,-56.11461173813505,10017.346411913219,9220.32975996178,8.285997173781904,-0.007216479234543938,-0.00724264397501192,154.38671875,-69.7265625,0
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,9393.220234375,8249.066413574219,1,46.30035329552668,30.661505800691884,93.01643264370986,-62.35492684301798,10019.722248588028,9176.714372505723,8.782962095746221,-0.013156009327927487,-0.013243316204145586,166.580078125,-122.275390625,1
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,9402.57171875,8259.127390136719,1,47.43860628870971,16.745236683873372,77.76219345174256,-61.01695676786919,10025.228494082972,9158.336349667026,9.037862894376268,0.004771982890003024,0.004760633072752032,147.591796875,41.380859375,0
